4186 328.67847 328.6781 328.67733 328.65474 328.58126 328 328 328 328 328 364.44962 364.15445 364.02487 362.32837 357.84147 346 346 346 346 345
4187 1459.54194 480.74009 474.06019 452.92572 439.40394 467 461 458 445 435 396.96168 396.96129 396.96021 396.9297 396.69921 394 394 394 394 394
4188 38869.26838 710.23788 644.66591 473.31858 387.41239 1374 733 662 475 386 325.86785 325.43676 323.52542 317.74365 314.23993 301 301 301 301 300
4189 499.76808 498.65229 497.86641 492.82845 487.18861 496 496 495 491 486 453.20608 453.19197 453.18185 453.04219 452.89302 451 451 451 451 451
4190 489.35929 489.31792 489.26334 488.52198 486.92533 486 486 486 486 485 568.84254 568.70132 568.46525 554.14765 534.33749 513 513 513 511 507
4191 334.89677 334.88056 334.86817 334.72469 334.41928 333 333 333 333 333 445.37124 445.34736 445.20079 421.18968 404.08246 387 387 387 385 382
4192 491.8079 482.15129 478.87822 465.14392 454.36054 482 477 475 463 453 429.95142 429.95129 429.95109 429.36083 428.33109 423 423 423 423 423
4193 104191862.24103 922.15341 814.95718 555.26512 436.51778 111840.5 979 853 560 436 402.21827 396.18076 394.50315 355.43773 344.09199 333 333 333 330 327
4194 496.60333 495.70828 495.12805 491.34951 486.97597 493 493 492 489 485 466.67088 466.62513 466.16831 463.10036 461.3411 456 456 456 456 456
4195 452.79886 452.75976 452.74523 452.63691 452.41664 451 451 451 451 451 558.4976 557.86953 557.62047 530.11789 510.22098 487 487 487 484 479
4196 315.65662 315.51856 315.49728 315.43628 315.39525 315 315 315 315 315 460.51277 460.47669 460.2693 420.44493 385.45644 392 392 392 383 369
4197 789.10649 563.11957 546.0559 496.06927 468.30592 643 556 541 493 466 492.40301 492.40301 492.40301 476.65553 456.80763 440 440 440 438 435
4198 1307.00919 621.29905 591.1101 492.60686 427.81468 587 569 557 490 427 370.31858 363.24021 351.81063 327.46804 320.83062 318 317 317 315 313
4199 509.91502 508.30907 507.30064 501.26984 494.91775 506 505 504 499 493 490.3397 490.33316 490.30376 486.59334 483.22438 470 470 470 470 470
4200 509.01807 508.93238 508.83062 507.5797 505.21013 505 505 505 505 503 518.58012 518.49511 518.10683 513.0735 505.37656 493 493 493 492 491
4201 321.9717 321.95056 321.94508 321.92324 321.90467 321 321 321 321 321 443.54238 443.46127 439.52025 409.15827 389.54128 380 380 380 377 371
4202 454.37911 448.33888 445.91002 435.07312 426.03613 447 444 442 433 424 401.20932 401.18301 401.10745 399.81374 397.50263 388 388 388 388 388
4203 796051.55552 1115.98904 979.7651 647.02507 495.72238 13170.5 1146 997 647 494 439.40157 438.21658 436.5503 420.10353 404.54488 392 392 392 389 385
4204 528.06161 522.03046 520.25567 511.06458 502.34392 518 517 515 508 500 451.27048 451.17915 451.15217 450.56102 450.01732 448 448 448 448 448
4205 451.37217 451.36277 451.34806 451.08616 450.42682 449 449 449 449 448 767.46202 767.26064 764.98057 634.44811 563.82997 573 573 573 554 530
4206 301.17822 301.17771 301.17715 301.17263 301.15728 300 300 300 300 300 311.4144 311.39562 311.38594 310.81135 309.99851 305 305 305 305 305
4207 508.2305 482.46639 478.55837 463.61814 452.59399 480 475 472 460 450 428.65263 428.65263 428.65263 428.65048 428.63852 426 426 426 426 426
4208 81757.77722 940.97422 837.328 574.09991 448.10892 3887.5 986 866 576 447 413.10538 408.32428 406.25918 383.04813 360.83758 349 348 348 345 340
4209 517.12791 514.65563 513.25288 505.31739 497.3264 512 511 510 503 496 476.40612 476.39168 476.25691 473.90026 469.89726 462 462 462 461 461
4210 455.02064 455.001 454.99468 454.91693 454.69726 453 453 453 453 453 623.19155 604.86792 537.17567 499.42718 484.96411 470 470 469 467 465
4211 350.13776 336.3049 335.87164 334.74006 334.20876 332 332 332 332 332 362.32077 362.10545 361.93269 359.97736 356.87117 348 348 348 348 347
4212 605.58512 537.76693 527.43458 493.38524 472.06321 557 528 520 490 469 433.66899 433.66873 433.6686 433.66571 433.64217 429 429 429 429 429
4213 13636981.63019 999.42682 874.43284 573.36811 437.7165 190551.5 1030 892 573 437 371.49543 371.30493 371.09685 367.85457 361.23639 349 349 349 348 345
4214 504.78633 502.94933 502.23346 497.82477 492.90431 500 499 499 496 491 631.96355 631.96355 631.96355 577.66683 548.96867 533 533 533 528 521
4215 529.28138 519.23737 518.47148 515.15205 511.40203 511 511 511 510 508 915.5473 904.53358 778.54445 599.65089 570.64614 566 565 561 550 544
4216 330.71858 330.69146 330.68418 330.64856 330.58974 330 330 330 330 330 416.76941 416.43437 416.24382 404.53753 387.30563 374 374 374 373 369
4217 1368.68719 641.69583 615.96488 545.52625 508.93831 827 635 611 542 506 461.93466 461.93466 461.93466 461.93466 461.93466 456 456 456 456 456
4218 555755.93982 752.72468 686.0286 506.97895 414.91115 1271 771 703 510 414 402.93556 401.94005 400.10517 379.93308 361.08644 347 347 347 344 338
4219 482.0818 481.53098 481.08059 477.92355 474.05301 479 479 479 476 473 445.74455 445.74406 445.73954 445.71121 445.63471 443 443 443 443 443
4220 440.12507 440.11798 440.11386 440.08667 440.02386 439 439 439 439 439 660.47561 660.39715 640.26907 583.32328 533.49415 533 533 532 523 508
4221 338.62455 338.61607 338.61378 338.60083 338.58954 338 338 338 338 338 433.77809 433.14989 430.52301 388.27322 376.57352 368 368 368 365 363
4222 507.2125 493.09671 488.77013 471.65387 458.93892 497 488 485 470 457 452.4683 451.84151 451.73592 441.98433 435.95822 423 423 423 423 422
4223 183690.2428 1029.50883 914.16439 621.63912 483.05041 4179 1061 934 622 482 666.27963 664.95356 646.60336 482.1933 441.16681 435 434 433 418 405
4224 521.75484 518.97556 517.43614 509.04825 500.9071 517 515 514 507 499 511.40638 507.56039 500.06043 486.77651 480.5455 468 468 468 468 467
4225 477.5256 477.51158 477.49058 477.12993 476.24617 474 474 474 474 474 495.79279 495.66534 495.4639 493.9205 488.34015 473 473 473 473 471
4226 335.52029 335.39802 335.37863 335.25017 335.02789 334 334 334 334 334 631.97222 631.18257 622.96136 517.45014 451.43742 479 479 478 459 432
4227 507.79319 493.63354 489.16842 471.07853 457.51473 497 489 485 469 456 448.2721 448.26615 448.24332 438.95895 429.63531 418 418 418 417 416
4228 58289344.55166 919.44939 808.32032 539.43295 417.85695 20080 942 822 539 417 334.81976 334.57341 334.29243 330.33112 324.84669 316 316 315 315 313
4229 503.14079 495.33365 494.502 490.25296 485.82802 490 490 490 487 484 511.7141 511.70035 511.62124 506.88287 499.95052 483 483 483 482 481
4230 462.11786 462.11455 462.109 462.00397 461.68575 460 460 460 460 460 791.50815 676.80003 626.4675 578.86243 531.84022 521 520 518 513 502
4231 340.84915 340.79436 340.78422 340.71378 340.57801 340 340 340 340 339 399.54079 399.49116 399.10728 397.67787 394.0489 379 379 379 378 377
4232 538.02684 514.77588 508.98096 487.07907 471.56801 518 507 503 484 469 432.57203 432.51611 432.5019 431.93353 430.51299 424 424 424 424 424
4233 208511.29835 812.74587 740.3439 546.03153 445.14818 1199 818 751 548 444 369.30845 368.42333 366.00309 355.29507 348.8593 337 336 336 335 333
4234 546.7103 540.88722 538.17525 524.884 512.98466 539 536 534 522 511 476.70012 476.68329 476.68245 476.21201 474.91876 465 465 465 465 465
4235 493.36051 493.29791 493.22168 492.26841 490.38649 490 490 490 489 488 564.44649 564.31946 564.15358 557.07974 537.04543 511 511 511 510 506
4236 301.3872 301.38427 301.38249 301.37191 301.35003 301 301 301 301 301 380.44472 380.28159 379.93071 370.62321 357.35118 344 344 344 342 339
4237 479.42016 470.31647 467.15899 453.95906 443.73231 471 466 463 452 442 453.54019 453.53521 453.53527 440.87192 435.08324 425 425 425 425 424
4238 24111.28737 739.20999 665.65693 478.26547 386.62858 2193 784 696 482 385 323.06391 322.6781 322.43047 313.75138 306.62228 298 298 298 297 295
4239 526.6159 525.04795 524.03511 517.80847 511.06926 522 521 520 515 509 510.10845 510.10472 510.04681 506.06794 498.58564 484 484 484 483 482
4240 542.11326 534.65323 533.8858 530.03138 525.21168 527 527 527 525 522 728.35023 726.69504 725.61069 683.17406 650.73624 627 627 626 621 613
4241 330.96374 330.95724 330.95457 330.92661 330.86384 330 330 330 330 330 413.56929 413.48291 413.23426 403.94842 394.47871 380 380 380 379 376
4242 477.13539 464.72179 461.04918 446.27746 435.11665 465 459 456 444 433 436.93218 434.66111 428.13849 418.51488 415.60878 404 404 404 404 404
4243 6766.39933 680.14445 625.35151 472.85679 391.11805 896 673 624 473 390 321.8477 321.62624 321.29651 317.07602 311.69349 303 303 303 302 300
4244 546.04248 540.81731 538.35039 526.21394 515.25825 539 536 534 524 514 543.79704 542.11571 507.44219 480.50694 473.72145 464 464 464 463 462
4245 463.70613 463.62338 463.58445 463.1803 462.32071 460 460 460 460 460 797.29344 797.18911 797.04086 660.8104 578.8965 595 595 595 573 548
4246 300.04119 300.01996 300.01288 299.97718 299.91368 299 299 299 299 299 344.67943 344.38392 343.45573 340.21465 335.034 324 324 323 323 322
4247 667.35523 554.98588 542.45288 502.98344 479.35826 584 544 534 499 477 492.71956 492.7172 492.71701 490.40008 476.30526 457 457 457 456 454
4248 33931.26534 796.63913 708.15844 488.71171 387.15399 4845 808 714 488 386 592.31346 590.33147 589.22723 484.27232 430.16661 433 432 432 418 401
4249 503.51924 502.63855 502.03574 497.94257 493.19145 500 499 499 496 492 536.04184 536.04184 536.04184 529.57142 522.29678 501 501 501 501 500
4250 466.98067 460.34424 459.96146 458.67068 457.41015 455 455 455 455 455 798.37074 797.81374 786.25731 670.16996 578.5233 603 603 602 581 546
4251 321.87123 321.87107 321.8709 321.86929 321.86669 321 321 321 321 321 481.91854 481.7029 462.88955 416.76427 386.34466 392 392 391 383 371
4252 8623.33428 616.53152 590.86372 522.50392 487.72516 725 594 574 516 483 522.43755 522.43755 522.43755 511.77312 491.72126 468 468 468 467 464
4253 15139.2387 731.07584 660.92712 479.66357 390.87389 1880 752 675 480 390 624.70755 601.28918 518.66955 482.3097 422.65365 425 424 421 413 393
4254 515.33242 505.34274 504.33232 499.00995 493.48822 501 500 500 496 492 485.70377 485.69274 485.67224 484.89314 480.9157 469 469 469 469 469
4255 501.49706 501.37778 501.2399 499.70182 496.93947 497 497 497 497 495 556.02409 554.98552 553.7347 544.20289 534.31275 518 518 518 516 515
4256 333.94575 333.9337 333.92863 333.89855 333.83305 333 333 333 333 333 476.96495 476.40448 475.21896 455.57187 418.95345 413 413 413 408 396
4257 470.61232 464.27713 461.79467 450.75001 441.67904 464 460 458 449 440 433.66399 433.66399 433.66399 432.47325 431.32127 423 423 423 423 423
4258 3968.71656 601.62205 574.77988 485.80323 426.05016 566 551 542 483 426 329.54393 329.11682 328.78799 326.08103 321.7683 317 317 317 316 314
4259 495.76438 494.94812 494.3458 490.20285 485.34055 492 492 491 488 484 485.27608 484.01468 483.32924 471.98149 467.59344 458 458 458 457 457
4260 429.26026 429.24324 429.2359 429.18733 429.08233 428 428 428 428 428 471.72146 471.14379 470.98137 460.80003 450.15527 433 433 433 432 430
4261 324.48721 324.48273 324.48037 324.46863 324.44423 324 324 324 324 324 377.36463 377.02246 376.50262 364.07367 355.73493 345 345 345 344 343
4262 512.20338 496.32335 491.79968 474.10921 461.18346 499 491 487 472 459 455.42251 455.42123 455.41556 448.9198 442.68892 429 429 429 429 428
4263 761509.53841 1101.66657 954.94709 605.88693 452.68635 39951 1108 957 604 451 543.36427 543.08281 542.38873 514.81272 465.05938 452 452 452 446 432
4264 492.44366 491.96211 491.58213 488.80163 485.34301 490 490 489 487 484 486.0157 484.39897 484.12812 473.41177 468.70379 459 459 459 458 458
4265 519.18428 518.97423 518.75016 516.424 512.51265 515 515 515 513 510 510.80876 510.75975 510.72497 509.32554 503.81556 490 490 490 490 489
4266 308.22409 308.19901 308.19146 308.16392 308.13993 307 307 307 307 307 510.61275 510.3577 510.16509 428.13581 376.80586 401 401 401 382 361
4267 570.70607 533.95473 526.17021 498.73319 480.48619 544 526 520 495 478 500.19908 500.19908 500.19908 497.90134 485.67365 468 468 468 468 466
4268 10075.1995 823.83781 748.13959 541.74332 435.06612 1377 835 758 542 434 442.73139 442.51297 436.10246 406.64785 379.99861 364 364 363 358 348
4269 513.91825 510.5987 508.84077 499.60682 490.84264 509 507 505 497 489 464.66198 464.57025 464.53418 461.12733 459.82314 454 454 454 454 454
4270 504.62446 504.10922 503.75629 500.79477 496.30593 498 498 498 497 493 1207.7273 1207.50342 1204.06434 934.4914 707.81875 909 909 908 832 699
4271 334.55045 334.03152 333.97252 333.80546 333.67488 333 333 333 333 333 742.84775 742.73405 726.60538 560.04056 459.16559 549 549 547 506 455
4272 552.09091 522.22613 515.28098 489.88172 472.51349 530 515 509 487 470 444.70175 444.69576 444.32391 430.21038 425.51578 417 417 417 416 416
4273 72217156.82467 1005.49224 874.67987 566.58379 432.46104 90187.5 1005 873 565 431 515.39222 515.14744 486.89961 424.03761 405.33026 392 392 391 386 382
4274 504.29741 502.65515 501.6188 495.48141 489.05173 500 499 498 493 487 458.52102 458.48349 458.40201 455.5565 454.27351 451 451 451 451 451
4275 479.63541 479.58396 479.52258 478.71421 477.04899 476 476 476 476 475 640.34405 639.5695 606.46319 538.40321 513.81652 499 499 498 494 490
4276 326.98637 326.96374 326.95728 326.90357 326.80085 326 326 326 326 326 497.01239 495.05837 493.62401 449.70331 410.39365 407 407 407 400 387
4277 512.64659 495.2827 490.41714 471.73873 458.26135 499 489 485 469 456 455.09021 455.08798 455.06148 448.14275 439.25695 430 430 430 429 429
4278 495402.02781 869.33333 773.55587 533.58338 420.71369 4196 890 786 533 419 579.0231 578.45258 575.74347 519.0101 464.7394 458 458 457 446 427
4279 494.66863 493.63654 492.91527 488.31934 483.19613 491 491 490 486 482 462.34232 462.32517 462.30092 461.73977 460.65483 454 454 454 454 453
4280 460.32718 460.30625 460.28233 459.94248 459.12356 458 458 458 458 457 500.30772 500.0402 499.98241 491.46227 480.4535 468 468 468 467 465
4281 339.56197 339.53491 339.52535 339.49659 339.45771 339 339 339 339 339 1353.53224 809.56318 749.90518 559.23466 444.89133 574 557 551 498 437
4282 765.94762 593.89153 576.13547 523.2968 493.36234 668 586 570 520 491 516.70554 516.5667 508.6794 481.18734 463.22852 447 447 447 445 443
4283 78638.30489 799.38191 721.45914 519.78526 419.80488 1821 832 745 522 419 419.01884 418.21797 417.45642 383.68923 357.58629 339 339 339 334 327
4284 484.86007 484.71459 484.57411 483.2594 481.27546 483 483 483 482 480 457.72817 457.65605 457.56492 455.84578 454.85143 453 453 453 453 453
4285 455.52939 453.73387 453.5805 453.09988 452.66945 451 451 451 451 451 437.09361 436.90888 436.51208 432.91193 430.56065 427 427 427 427 427
4286 314.58057 314.58032 314.58001 314.56855 314.52971 314 314 314 314 314 579.36369 519.97094 502.8786 449.58701 400.92747 413 412 411 401 381
4287 83001853.41337 663.69098 625.53581 530.74438 486.3523 4575 677 633 529 484 438.10365 438.10365 438.10365 438.08619 437.15568 425 425 425 425 425
4288 50548.6947 761.39983 692.5203 510.29172 417.55534 1290 784 712 515 417 332.40999 332.14955 331.65187 328.1469 320.47433 310 310 309 309 307
4289 495.61783 495.04914 494.58938 491.27215 487.16951 493 492 492 489 486 458.74516 458.729 458.6983 458.14938 457.23404 453 453 453 453 453
4290 503.58919 503.01706 502.83608 501.22941 498.44976 498 498 498 498 496 934.66499 928.82989 924.50745 737.35501 627.36008 671 669 668 635 596
4291 318.525 313.97601 313.82048 313.39726 313.16623 312 312 312 312 312 357.5873 357.5656 357.48909 350.27793 340.67162 328 328 328 327 325
4292 493.7552 487.35175 485.00782 474.42346 465.55901 485 482 481 472 464 458.62844 458.62232 458.59728 454.62098 447.8873 437 437 437 436 436
4293 2070032.97924 973.93821 851.33382 557.82617 427.0132 63625.5 1001 868 559 426 410.31931 408.87211 407.67473 383.2097 354.79185 336 336 335 331 323
4294 478.46328 478.41183 478.34509 477.61782 476.34469 477 477 477 476 475 467.14012 467.13285 466.8807 464.59139 461.53169 453 453 453 453 452
4295 450.99891 450.16621 450.05648 449.64498 449.21554 447 447 447 447 447 528.84982 528.25794 527.38425 518.0652 502.19704 482 482 482 480 476
4296 325.52031 325.51542 325.51289 325.49241 325.44499 325 325 325 325 325 456.59897 456.54975 456.49525 426.52387 401.73351 394 394 394 389 383
4297 466.21893 458.89113 456.24355 444.83001 435.74506 459 455 453 443 434 411.51821 411.51821 411.51821 411.51253 411.45527 409 409 409 409 409
4298 63894936.31689 933.3956 818.65673 545.92406 424.08512 383436 978 848 549 423 351.7933 350.68956 349.36634 328.25883 315.53624 309 309 308 306 303
4299 487.74792 487.46157 487.20431 485.14478 482.35204 485 485 485 483 481 574.99857 574.79273 558.5718 501.70311 486.44039 475 475 475 471 468
4300 462.72352 462.71197 462.70631 462.60833 462.32477 461 461 461 461 461 472.27666 472.18931 471.9237 469.73948 465.33107 455 455 455 455 454
4301 330.27574 330.2753 330.27492 330.26708 330.2406 330 330 330 330 329 535.1563 535.05482 534.98888 480.61031 420.5246 442 442 442 427 400
4302 531.36198 496.2732 489.07893 464.50536 448.46317 508 490 484 462 446 423.2287 423.2287 423.2287 423.2287 422.90897 417 417 417 417 417
4303 5162.33417 767.03712 702.08763 518.894 420.07555 1094 769 707 519 419 375.20371 373.0887 362.60767 347.53617 339.6525 332 331 331 330 328
4304 507.33436 506.85015 506.44401 503.39224 499.51677 505 504 504 502 498 481.52377 481.14171 480.32509 470.9218 468.46555 464 464 464 464 464
4305 496.43099 492.3332 491.99436 490.50267 488.59691 486 486 486 486 485 989.27278 989.07242 988.83745 854.79686 694.05421 783 783 783 750 677
4306 330.43856 330.41992 330.414 330.38834 330.34393 330 330 330 330 330 553.88464 553.05167 520.76428 431.30378 391.43166 401 400 399 386 374
4307 499.88273 490.58334 487.45427 473.9635 463.16857 491 486 484 472 462 427.94268 427.85098 427.84509 425.63757 424.25963 421 421 421 421 421
4308 3146.04878 751.18456 697.47448 541.04284 452.33732 869 733 693 544 451 366.955 366.80769 366.3402 361.79894 356.09088 344 344 344 343 341
4309 519.75659 517.7795 516.55028 509.15985 501.41735 515 514 513 507 500 467.53071 466.01373 465.20674 460.69727 459.35441 455 455 455 455 455
4310 485.52355 485.38673 485.30451 484.45177 482.74592 482 482 482 481 480 4218.99212 1061.61929 920.73494 718.47395 619.98233 750 680 673 644 604
4311 319.64528 319.6452 319.64512 319.64315 319.63394 319 319 319 319 319 369.44866 368.8744 368.317 354.91036 346.73839 338 338 338 337 336
4312 458.24281 454.72141 453.10215 445.24978 438.35389 453 451 450 443 437 404.7019 404.61986 404.52984 403.06529 401.88547 399 399 399 399 399
4313 10199.99222 718.02226 647.02691 463.63274 374.69891 1937 724 650 462 373 613.3284 613.0493 612.86883 510.82902 432.74842 452 452 451 433 405
4314 488.24488 487.75037 487.35615 484.42538 480.77498 485 485 485 483 479 506.80297 506.68492 502.90904 478.73546 473.05 463 463 463 462 461
4315 476.41814 476.28887 476.17187 474.88854 472.58475 473 473 472 472 470 686.25425 686.15373 680.90776 625.92817 583.11233 567 567 566 560 549
4316 320.89706 320.88068 320.87776 320.86266 320.84253 320 320 320 320 320 482.41413 479.79649 477.71345 437.71573 398.41126 402 402 402 394 380
4317 518.73064 504.70599 500.35974 482.67769 469.17598 506 499 496 480 467 450.63619 450.63619 450.63618 449.28566 446.90579 435 435 435 435 435
4318 18114269.981 1106.29103 973.01783 642.84366 490.24116 9680.5 1140 993 643 489 537.86823 536.27918 495.13303 443.38539 412.18968 403 402 401 396 388
4319 515.71798 513.41665 512.07999 504.52169 496.89932 511 509 508 502 495 527.25908 527.20681 525.25267 491.94163 471.51835 455 455 455 453 450
4320 480.54764 480.49947 480.43647 479.56478 477.76194 478 478 477.5 477 476 493.45166 491.53795 490.86293 478.02707 473.58186 463 463 462 462 461
4321 319.49163 319.31165 319.28259 319.15335 318.97377 318 318 318 318 318 511.85025 510.55161 508.9589 446.07165 411.91737 407 407 407 399 390
4322 5494.13699 556.93422 542.06074 498.47948 473.47198 560 530 521 490 469 467.65835 467.65831 467.65827 467.39331 459.8337 440 440 440 440 439
4323 2224138.21884 880.62988 780.85228 534.39395 420.62774 10994.5 907 796 534 419 420.10229 419.6765 419.25832 409.74445 389.87275 372 372 372 370 366
4324 485.67596 485.35971 485.08169 482.90892 480.0112 483 483 483 481 479 454.94217 454.76653 454.69463 454.16782 453.22216 450 450 450 450 449
4325 481.64438 481.62694 481.59963 481.17554 480.16219 479 479 479 479 478 549.59362 539.74861 520.91827 507.07249 501.77047 484 484 484 483 482
4326 349.13895 349.13017 349.12285 349.02921 348.80385 348 348 348 348 348 429.02707 428.51215 408.05764 383.74717 372.07858 360 360 360 358 356
4327 832.91875 572.86622 555.76568 505.74968 477.75136 633 561 547 502 475 431.32919 431.28073 431.15829 427.74281 423.51954 413 413 413 413 412
4328 5498.18515 849.44035 770.53823 556.92908 447.06835 1469 863 782 557 446 473.09626 472.9268 471.05211 425.51232 393.35334 378 378 377 370 361
4329 509.31286 507.7891 506.79738 500.75638 494.25796 505 504 503 498 493 466.8229 466.81825 466.81204 465.69972 462.72431 454 454 454 454 454
4330 464.69505 464.65384 464.63866 464.50209 464.16954 462 462 462 462 462 719.36621 718.83605 717.53656 649.84745 586.5538 586 586 586 575 554
4331 310.0631 310.06215 310.06072 310.02915 309.93793 309 309 309 309 309 604.86627 604.07646 600.10834 479.83355 414.99005 454 453.5 453 429 401
4332 554.5058 526.12735 519.44004 494.80086 477.61173 532 518 513 492 476 448.19233 448.19233 448.19233 447.71234 447.027 439 439 439 439 439
4333 45398.82569 755.22492 684.32861 498.69293 405.70512 1504 786 707 502 405 333.74852 333.39777 332.90412 326.98289 319.35346 304 304 304 303 300
4334 516.24911 513.76704 512.31573 504.22786 496.10372 512 511 509 502 495 970.09502 688.7591 628.83557 547.05948 517.60267 509 507 505 499 494
4335 484.49432 484.44684 484.38368 483.54922 481.84518 481 481 481 481 480 590.31864 590.20112 590.16441 552.06972 532.71897 514 514 514 512 509
4336 343.44104 343.42739 343.4185 343.33206 343.13026 342 342 342 342 342 467.05376 466.95849 466.8283 453.36463 431.54127 417 417 417 415 409
4337 470.91012 466.71726 464.83788 455.75641 447.70314 465 462 461 453 446 498.87521 498.80476 495.68043 457.93255 444.74637 430 430 430 427 425
4338 109679.74072 702.56705 648.20458 495.37834 410.32458 734 654 624 495 409 333.46596 332.36148 328.62144 319.57805 310.9711 306 306 306 304 302
4339 569.60459 562.78234 559.72413 545.04352 532.28813 561 557 555 542 530 540.71111 540.70854 540.48381 535.37753 521.17125 500 500 500 500 497
4340 467.1537 467.13425 467.10942 466.73601 465.83398 465 465 465 464 464 512.97202 512.59909 510.8042 500.2427 493.93623 478 478 478 477 475
4341 301.49235 301.49043 301.4898 301.48266 301.46599 301 301 301 301 301 364.72298 364.48201 364.30465 355.91137 343.30386 330 330 330 329 326
4342 1012.79857 569.27866 551.89294 501.0622 473.00289 640 559 544 497 470 502.159 502.159 502.159 484.08137 468.01367 448 448 448 446 444
4343 5116.0294 574.78589 540.53257 437.22969 376.23051 602 546 524 437 375 299.41549 299.12194 298.59364 295.25366 291.10713 281 281 281 280 279
4344 512.39533 511.09766 510.19192 504.4887 498.134 508 508 507 502 497 458.32263 458.10126 458.02081 455.10894 452.69585 447 447 447 447 447
4345 465.41423 455.86326 455.21957 453.50781 452.51375 449 449 449 449 449 536.9725 536.36153 536.17374 515.54058 497.71124 478 478 478 476 472
4346 308.77207 308.77122 308.771 308.76832 308.76517 308 308 308 308 308 341.56831 340.52277 340.00264 336.52311 331.4264 322 322 322 322 321
4347 471.6407 467.05428 465.05917 455.64727 447.52446 466 463 462 454 446 405.63245 405.60443 405.59428 405.47031 405.34447 404 404 404 404 404
4348 183270.5131 876.2409 783.10064 547.65786 435.65739 3698 902 798 547 434 364.60953 364.09712 363.23001 357.48351 352.88148 347 347 347 345 344
4349 493.58602 492.77854 492.19853 488.3869 483.93415 490 490 489 486 482 479.27377 479.27038 479.25545 479.15781 477.38253 466 466 466 466 466
4350 446.63254 442.13841 441.90912 441.16199 440.42128 438 438 438 438 438 492.47375 492.38342 492.29235 487.94719 478.06027 458 458 458 458 455
4351 311.7005 311.63306 311.62005 311.57335 311.51414 311 311 311 311 311 427.00145 426.92308 426.78556 404.17381 387.76082 375 374 374 372 368
4352 510.49854 500.167 496.633 481.82985 470.45037 501 495 492 479 469 470.77324 470.77324 470.77324 464.97178 462.65214 451 451 451 451 451
4353 12173643.57901 972.67483 857.51012 575.13609 445.5906 45079.5 1007 878 575 444 407.47342 407.30848 406.53714 394.56653 381.67613 367 367 367 365 362
4354 512.34552 510.10315 508.76142 501.11837 493.41161 508 507 506 499 492 458.70873 458.67171 458.59591 456.8437 454.60384 449 449 449 449 449
4355 464.087 464.06445 464.0523 463.90723 463.52792 462 462 462 462 462 475.7619 475.59625 475.43184 473.05432 468.54739 459 459 459 458 458
4356 324.34946 324.34798 324.34775 324.34286 324.3321 324 324 324 324 324 417.99147 417.77363 417.67644 399.76291 386.20469 374 374 374 372 368
4357 1103.93364 658.65265 632.62137 559.99866 521.63867 842 653 628 557 520 457.50209 457.39752 456.55263 445.74845 441.8519 437 437 437 436 436
4358 238654.08328 889.6611 791.80264 544.06189 425.99407 3206 911 805 543 425 531.56479 530.59744 529.81939 504.63632 453.03292 438 437 437 432 414
4359 483.37253 483.08585 482.82928 480.747 477.96887 481 481 480 479 477 516.00119 515.18961 514.95592 494.44836 484.54979 471 471 471 470 468
4360 479.07868 478.88626 478.84025 478.50319 477.84937 476 476 476 476 476 484.95199 484.72439 483.43708 476.8602 469.53136 459 459 459 459 458
4361 307.06458 307.04531 307.04209 307.02548 306.99948 306 306 306 306 306 359.98122 357.08446 356.33429 336.8542 331.57635 323 323 323 322 321
4362 718.63595 579.6895 563.61875 514.79321 486.45863 635 570 556 511 484 443.36626 443.36626 443.36626 443.36626 442.66766 436 436 436 436 436
4363 2410.82642 453.93513 435.27397 376.20572 337.82357 413 406 401 370 336 318.86968 314.08559 294.14236 274.99018 266.31855 258 258 257 256 254
4364 501.50863 498.23419 496.59983 488.10797 480.08172 495 494 493 486 478 461.83211 461.82796 461.82594 458.16374 454.64088 444 444 444 444 443
4365 479.42412 479.38047 479.33608 478.78006 477.56431 476 476 476 476 475 1207.94235 1207.80882 1020.34624 746.66693 617.66928 714 714 698 647 593
4366 341.77928 341.77823 341.77573 341.72854 341.58848 341 341 341 341 340 437.82314 437.08714 436.19737 431.16703 416.25072 400 400 400 399 395
4367 493.02501 469.29664 464.49353 446.48711 433.65063 469 461 458 443 431 437.326 437.30704 437.30698 434.66069 426.75694 413 413 413 413 412
4368 10934.56859 593.70868 558.21234 456.48246 397.63067 547 527 515 453 397 322.50539 321.99537 321.38741 314.07436 305.9939 295 295 295 294 292
4369 586.87355 570.93232 565.48139 542.68579 525.06647 574 565 560 540 523 526.3968 526.3968 526.39598 513.93027 504.47826 489 489 489 488 487
4370 440.41734 440.37508 440.36067 440.22157 439.90007 438 438 438 438 438 454.11633 454.06792 453.80195 450.63213 445.88406 436 436 436 436 435
4371 323.11952 323.00986 322.99216 322.89559 322.72462 322 322 322 322 322 770.04131 768.82586 658.20008 514.90581 444.4971 493 493 487 462 433
4372 462.78313 458.14029 456.12172 446.6801 438.57124 457 454 453 444 437 422.24157 422.14753 421.79265 419.446 416.98902 413 413 413 413 412
4373 115395.70898 861.28477 771.80427 540.7688 428.07464 2443 890 790 541 427 453.25303 453.05262 449.85241 433.59378 408.16243 388 388 388 385 377
4374 502.30324 500.96038 500.176 495.28433 489.87983 498 498 497 493 488 465.5075 465.39487 464.88194 462.04981 460.7486 457 457 457 457 457
4375 439.28668 438.85005 438.74774 438.22696 437.41328 435 435 435 435 435 517.56994 517.46897 517.37818 502.41536 482.64756 464 464 464 462 457
